[32, 2, 1024, 4, 2, 2, 64, 8]
[32, 2, 1024, 4, 2, 2, 96, 2]
[32, 2, 1024, 4, 2, 2, 96, 4]
[32, 2, 1024, 4, 2, 2, 96, 8]
[32, 2, 1024, 4, 2, 2, 128, 2]
[32, 2, 1024, 4, 2, 2, 128, 4]
[32, 2, 1024, 4, 2, 2, 128, 8]
[32, 2, 1024, 4, 2, 2, 160, 2]
[32, 2, 1024, 4, 2, 2, 160, 4]
[32, 2, 1024, 4, 2, 2, 160, 8]
[32, 2, 1024, 4, 2, 3, 32, 2]
[32, 2, 1024, 4, 2, 3, 32, 4]
[32, 2, 1024, 4, 2, 3, 32, 8]
[32, 2, 1024, 4, 2, 3, 64, 2]
[32, 2, 1024, 4, 2, 3, 64, 4]
[32, 2, 1024, 4, 2, 3, 64, 8]
[32, 2, 1024, 4, 2, 3, 96, 2]
[32, 2, 1024, 4, 2, 3, 96, 4]
[32, 2, 1024, 4, 2, 3, 96, 8]
[32, 2, 1024, 4, 2, 3, 128, 2]
[32, 2, 1024, 4, 2, 3, 128, 4]
[32, 2, 1024, 4, 2, 3, 128, 8]
[32, 2, 1024, 4, 2, 3, 160, 2]
[32, 2, 1024, 4, 2, 3, 160, 4]
[32, 2, 1024, 4, 2, 3, 160, 8]
[32, 2, 1024, 8, 2, 1, 32, 2]
[32, 2, 1024, 8, 2, 1, 32, 4]
[32, 2, 1024, 8, 2, 1, 32, 8]
[32, 2, 1024, 8, 2, 1, 64, 2]
[32, 2, 1024, 8, 2, 1, 64, 4]
[32, 2, 1024, 8, 2, 1, 64, 8]
[32, 2, 1024, 8, 2, 1, 96, 2]
[32, 2, 1024, 8, 2, 1, 96, 4]
[32, 2, 1024, 8, 2, 1, 96, 8]
[32, 2, 1024, 8, 2, 1, 128, 2]
[32, 2, 1024, 8, 2, 1, 128, 4]
[32, 2, 1024, 8, 2, 1, 128, 8]
[32, 2, 1024, 8, 2, 1, 160, 2]
[32, 2, 1024, 8, 2, 1, 160, 4]
[32, 2, 1024, 8, 2, 1, 160, 8]
[32, 2, 1024, 8, 2, 2, 32, 2]
[32, 2, 1024, 8, 2, 2, 32, 4]
[32, 2, 1024, 8, 2, 2, 32, 8]
[32, 2, 1024, 8, 2, 2, 64, 2]
[32, 2, 1024, 8, 2, 2, 64, 4]
[32, 2, 1024, 8, 2, 2, 64, 8]
[32, 2, 1024, 8, 2, 2, 96, 2]
[32, 2, 1024, 8, 2, 2, 96, 4]
[32, 2, 1024, 8, 2, 2, 96, 8]
[32, 2, 1024, 8, 2, 2, 128, 2]
[32, 2, 1024, 8, 2, 2, 128, 4]
[32, 2, 1024, 8, 2, 2, 128, 8]
[32, 2, 1024, 8, 2, 2, 160, 2]
[32, 2, 1024, 8, 2, 2, 160, 4]
[32, 2, 1024, 8, 2, 2, 160, 8]
[32, 2, 1024, 8, 2, 3, 32, 2]
[32, 2, 1024, 8, 2, 3, 32, 4]
[32, 2, 1024, 8, 2, 3, 32, 8]
[32, 2, 1024, 8, 2, 3, 64, 2]
[32, 2, 1024, 8, 2, 3, 64, 4]
[32, 2, 1024, 8, 2, 3, 64, 8]
[32, 2, 1024, 8, 2, 3, 96, 2]
[32, 2, 1024, 8, 2, 3, 96, 4]
[32, 2, 1024, 8, 2, 3, 96, 8]
[32, 2, 1024, 8, 2, 3, 128, 2]
[32, 2, 1024, 8, 2, 3, 128, 4]
[32, 2, 1024, 8, 2, 3, 128, 8]
[32, 2, 1024, 8, 2, 3, 160, 2]
[32, 2, 1024, 8, 2, 3, 160, 4]
[32, 2, 1024, 8, 2, 3, 160, 8]
[32, 2, 2048, 1, 2, 1, 32, 2]
[32, 2, 2048, 1, 2, 1, 32, 4]
[32, 2, 2048, 1, 2, 1, 32, 8]
[32, 2, 2048, 1, 2, 1, 64, 2]
[32, 2, 2048, 1, 2, 1, 64, 4]
[32, 2, 2048, 1, 2, 1, 64, 8]
[32, 2, 2048, 1, 2, 1, 96, 2]
[32, 2, 2048, 1, 2, 1, 96, 4]
[32, 2, 2048, 1, 2, 1, 96, 8]
[32, 2, 2048, 1, 2, 1, 128, 2]
[32, 2, 2048, 1, 2, 1, 128, 4]
[32, 2, 2048, 1, 2, 1, 128, 8]
[32, 2, 2048, 1, 2, 1, 160, 2]
[32, 2, 2048, 1, 2, 1, 160, 4]
[32, 2, 2048, 1, 2, 1, 160, 8]
[32, 2, 2048, 1, 2, 2, 32, 2]
[32, 2, 2048, 1, 2, 2, 32, 4]
[32, 2, 2048, 1, 2, 2, 32, 8]
[32, 2, 2048, 1, 2, 2, 64, 2]
[32, 2, 2048, 1, 2, 2, 64, 4]
[32, 2, 2048, 1, 2, 2, 64, 8]
[32, 2, 2048, 1, 2, 2, 96, 2]
[32, 2, 2048, 1, 2, 2, 96, 4]
[32, 2, 2048, 1, 2, 2, 96, 8]
[32, 2, 2048, 1, 2, 2, 128, 2]
[32, 2, 2048, 1, 2, 2, 128, 4]
[32, 2, 2048, 1, 2, 2, 128, 8]
[32, 2, 2048, 1, 2, 2, 160, 2]
[32, 2, 2048, 1, 2, 2, 160, 4]
[32, 2, 2048, 1, 2, 2, 160, 8]
[32, 2, 2048, 1, 2, 3, 32, 2]
[32, 2, 2048, 1, 2, 3, 32, 4]
[32, 2, 2048, 1, 2, 3, 32, 8]
[32, 2, 2048, 1, 2, 3, 64, 2]
[32, 2, 2048, 1, 2, 3, 64, 4]
[32, 2, 2048, 1, 2, 3, 64, 8]
[32, 2, 2048, 1, 2, 3, 96, 2]
[32, 2, 2048, 1, 2, 3, 96, 4]
[32, 2, 2048, 1, 2, 3, 96, 8]
[32, 2, 2048, 1, 2, 3, 128, 2]
[32, 2, 2048, 1, 2, 3, 128, 4]
[32, 2, 2048, 1, 2, 3, 128, 8]
[32, 2, 2048, 1, 2, 3, 160, 2]
[32, 2, 2048, 1, 2, 3, 160, 4]
[32, 2, 2048, 1, 2, 3, 160, 8]
[32, 2, 2048, 2, 2, 1, 32, 2]
[32, 2, 2048, 2, 2, 1, 32, 4]
[32, 2, 2048, 2, 2, 1, 32, 8]
[32, 2, 2048, 2, 2, 1, 64, 2]
[32, 2, 2048, 2, 2, 1, 64, 4]
[32, 2, 2048, 2, 2, 1, 64, 8]
[32, 2, 2048, 2, 2, 1, 96, 2]
[32, 2, 2048, 2, 2, 1, 96, 4]
[32, 2, 2048, 2, 2, 1, 96, 8]
[32, 2, 2048, 2, 2, 1, 128, 2]
[32, 2, 2048, 2, 2, 1, 128, 4]
[32, 2, 2048, 2, 2, 1, 128, 8]
[32, 2, 2048, 2, 2, 1, 160, 2]
[32, 2, 2048, 2, 2, 1, 160, 4]
[32, 2, 2048, 2, 2, 1, 160, 8]
[32, 2, 2048, 2, 2, 2, 32, 2]
[32, 2, 2048, 2, 2, 2, 32, 4]
[32, 2, 2048, 2, 2, 2, 32, 8]
[32, 2, 2048, 2, 2, 2, 64, 2]
[32, 2, 2048, 2, 2, 2, 64, 4]
[32, 2, 2048, 2, 2, 2, 64, 8]
[32, 2, 2048, 2, 2, 2, 96, 2]
[32, 2, 2048, 2, 2, 2, 96, 4]
[32, 2, 2048, 2, 2, 2, 96, 8]
[32, 2, 2048, 2, 2, 2, 128, 2]
[32, 2, 2048, 2, 2, 2, 128, 4]
[32, 2, 2048, 2, 2, 2, 128, 8]
[32, 2, 2048, 2, 2, 2, 160, 2]
[32, 2, 2048, 2, 2, 2, 160, 4]
[32, 2, 2048, 2, 2, 2, 160, 8]
[32, 2, 2048, 2, 2, 3, 32, 2]
[32, 2, 2048, 2, 2, 3, 32, 4]
[32, 2, 2048, 2, 2, 3, 32, 8]
[32, 2, 2048, 2, 2, 3, 64, 2]
[32, 2, 2048, 2, 2, 3, 64, 4]
[32, 2, 2048, 2, 2, 3, 64, 8]
[32, 2, 2048, 2, 2, 3, 96, 2]
[32, 2, 2048, 2, 2, 3, 96, 4]
[32, 2, 2048, 2, 2, 3, 96, 8]
[32, 2, 2048, 2, 2, 3, 128, 2]
[32, 2, 2048, 2, 2, 3, 128, 4]
[32, 2, 2048, 2, 2, 3, 128, 8]
[32, 2, 2048, 2, 2, 3, 160, 2]
[32, 2, 2048, 2, 2, 3, 160, 4]
[32, 2, 2048, 2, 2, 3, 160, 8]
[32, 2, 2048, 4, 2, 1, 32, 2]
[32, 2, 2048, 4, 2, 1, 32, 4]
[32, 2, 2048, 4, 2, 1, 32, 8]
[32, 2, 2048, 4, 2, 1, 64, 2]
[32, 2, 2048, 4, 2, 1, 64, 4]
[32, 2, 2048, 4, 2, 1, 64, 8]
[32, 2, 2048, 4, 2, 1, 96, 2]
[32, 2, 2048, 4, 2, 1, 96, 4]
[32, 2, 2048, 4, 2, 1, 96, 8]
[32, 2, 2048, 4, 2, 1, 128, 2]
[32, 2, 2048, 4, 2, 1, 128, 4]
[32, 2, 2048, 4, 2, 1, 128, 8]
[32, 2, 2048, 4, 2, 1, 160, 2]
[32, 2, 2048, 4, 2, 1, 160, 4]
[32, 2, 2048, 4, 2, 1, 160, 8]
[32, 2, 2048, 4, 2, 2, 32, 2]
[32, 2, 2048, 4, 2, 2, 32, 4]
[32, 2, 2048, 4, 2, 2, 32, 8]
[32, 2, 2048, 4, 2, 2, 64, 2]
[32, 2, 2048, 4, 2, 2, 64, 4]
[32, 2, 2048, 4, 2, 2, 64, 8]
[32, 2, 2048, 4, 2, 2, 96, 2]
[32, 2, 2048, 4, 2, 2, 96, 4]
[32, 2, 2048, 4, 2, 2, 96, 8]
[32, 2, 2048, 4, 2, 2, 128, 2]
[32, 2, 2048, 4, 2, 2, 128, 4]
[32, 2, 2048, 4, 2, 2, 128, 8]
[32, 2, 2048, 4, 2, 2, 160, 2]
[32, 2, 2048, 4, 2, 2, 160, 4]
[32, 2, 2048, 4, 2, 2, 160, 8]
[32, 2, 2048, 4, 2, 3, 32, 2]
[32, 2, 2048, 4, 2, 3, 32, 4]
[32, 2, 2048, 4, 2, 3, 32, 8]
[32, 2, 2048, 4, 2, 3, 64, 2]
[32, 2, 2048, 4, 2, 3, 64, 4]
[32, 2, 2048, 4, 2, 3, 64, 8]
[32, 2, 2048, 4, 2, 3, 96, 2]
[32, 2, 2048, 4, 2, 3, 96, 4]
[32, 2, 2048, 4, 2, 3, 96, 8]
[32, 2, 2048, 4, 2, 3, 128, 2]
[32, 2, 2048, 4, 2, 3, 128, 4]
[32, 2, 2048, 4, 2, 3, 128, 8]
[32, 2, 2048, 4, 2, 3, 160, 2]
[32, 2, 2048, 4, 2, 3, 160, 4]
[32, 2, 2048, 4, 2, 3, 160, 8]
[32, 4, 256, 1, 2, 1, 32, 2]
[32, 4, 256, 1, 2, 1, 32, 4]
[32, 4, 256, 1, 2, 1, 32, 8]
[32, 4, 256, 1, 2, 1, 64, 2]
[32, 4, 256, 1, 2, 1, 64, 4]
[32, 4, 256, 1, 2, 1, 64, 8]
[32, 4, 256, 1, 2, 1, 96, 2]
[32, 4, 256, 1, 2, 1, 96, 4]
[32, 4, 256, 1, 2, 1, 96, 8]
[32, 4, 256, 1, 2, 1, 128, 2]
[32, 4, 256, 1, 2, 1, 128, 4]
[32, 4, 256, 1, 2, 1, 128, 8]
[32, 4, 256, 1, 2, 1, 160, 2]
[32, 4, 256, 1, 2, 1, 160, 4]
[32, 4, 256, 1, 2, 1, 160, 8]
[32, 4, 256, 1, 2, 2, 32, 2]
[32, 4, 256, 1, 2, 2, 32, 4]
[32, 4, 256, 1, 2, 2, 32, 8]
[32, 4, 256, 1, 2, 2, 64, 2]
[32, 4, 256, 1, 2, 2, 64, 4]
[32, 4, 256, 1, 2, 2, 64, 8]
[32, 4, 256, 1, 2, 2, 96, 2]
[32, 4, 256, 1, 2, 2, 96, 4]
[32, 4, 256, 1, 2, 2, 96, 8]
[32, 4, 256, 1, 2, 2, 128, 2]
[32, 4, 256, 1, 2, 2, 128, 4]
[32, 4, 256, 1, 2, 2, 128, 8]
[32, 4, 256, 1, 2, 2, 160, 2]
[32, 4, 256, 1, 2, 2, 160, 4]
[32, 4, 256, 1, 2, 2, 160, 8]
[32, 4, 256, 1, 2, 3, 32, 2]
[32, 4, 256, 1, 2, 3, 32, 4]
[32, 4, 256, 1, 2, 3, 32, 8]
[32, 4, 256, 1, 2, 3, 64, 2]
[32, 4, 256, 1, 2, 3, 64, 4]
[32, 4, 256, 1, 2, 3, 64, 8]
[32, 4, 256, 1, 2, 3, 96, 2]
[32, 4, 256, 1, 2, 3, 96, 4]
[32, 4, 256, 1, 2, 3, 96, 8]
[32, 4, 256, 1, 2, 3, 128, 2]
[32, 4, 256, 1, 2, 3, 128, 4]
[32, 4, 256, 1, 2, 3, 128, 8]
[32, 4, 256, 1, 2, 3, 160, 2]
[32, 4, 256, 1, 2, 3, 160, 4]
[32, 4, 256, 1, 2, 3, 160, 8]
[32, 4, 256, 2, 2, 1, 32, 2]
[32, 4, 256, 2, 2, 1, 32, 4]
[32, 4, 256, 2, 2, 1, 32, 8]
[32, 4, 256, 2, 2, 1, 64, 2]
[32, 4, 256, 2, 2, 1, 64, 4]
[32, 4, 256, 2, 2, 1, 64, 8]
[32, 4, 256, 2, 2, 1, 96, 2]
[32, 4, 256, 2, 2, 1, 96, 4]
[32, 4, 256, 2, 2, 1, 96, 8]
[32, 4, 256, 2, 2, 1, 128, 2]
[32, 4, 256, 2, 2, 1, 128, 4]
[32, 4, 256, 2, 2, 1, 128, 8]
[32, 4, 256, 2, 2, 1, 160, 2]
[32, 4, 256, 2, 2, 1, 160, 4]
[32, 4, 256, 2, 2, 1, 160, 8]
[32, 4, 256, 2, 2, 2, 32, 2]
[32, 4, 256, 2, 2, 2, 32, 4]
[32, 4, 256, 2, 2, 2, 32, 8]
[32, 4, 256, 2, 2, 2, 64, 2]
[32, 4, 256, 2, 2, 2, 64, 4]
[32, 4, 256, 2, 2, 2, 64, 8]
[32, 4, 256, 2, 2, 2, 96, 2]
[32, 4, 256, 2, 2, 2, 96, 4]
[32, 4, 256, 2, 2, 2, 96, 8]
[32, 4, 256, 2, 2, 2, 128, 2]
[32, 4, 256, 2, 2, 2, 128, 4]
[32, 4, 256, 2, 2, 2, 128, 8]
[32, 4, 256, 2, 2, 2, 160, 2]
[32, 4, 256, 2, 2, 2, 160, 4]
[32, 4, 256, 2, 2, 2, 160, 8]
[32, 4, 256, 2, 2, 3, 32, 2]
[32, 4, 256, 2, 2, 3, 32, 4]
[32, 4, 256, 2, 2, 3, 32, 8]
[32, 4, 256, 2, 2, 3, 64, 2]
[32, 4, 256, 2, 2, 3, 64, 4]
[32, 4, 256, 2, 2, 3, 64, 8]
[32, 4, 256, 2, 2, 3, 96, 2]
[32, 4, 256, 2, 2, 3, 96, 4]
[32, 4, 256, 2, 2, 3, 96, 8]
[32, 4, 256, 2, 2, 3, 128, 2]
[32, 4, 256, 2, 2, 3, 128, 4]
[32, 4, 256, 2, 2, 3, 128, 8]
[32, 4, 256, 2, 2, 3, 160, 2]
[32, 4, 256, 2, 2, 3, 160, 4]
[32, 4, 256, 2, 2, 3, 160, 8]
[32, 4, 256, 4, 2, 1, 32, 2]
[32, 4, 256, 4, 2, 1, 32, 4]
[32, 4, 256, 4, 2, 1, 32, 8]
[32, 4, 256, 4, 2, 1, 64, 2]
[32, 4, 256, 4, 2, 1, 64, 4]
[32, 4, 256, 4, 2, 1, 64, 8]
[32, 4, 256, 4, 2, 1, 96, 2]
[32, 4, 256, 4, 2, 1, 96, 4]
[32, 4, 256, 4, 2, 1, 96, 8]
[32, 4, 256, 4, 2, 1, 128, 2]
[32, 4, 256, 4, 2, 1, 128, 4]
[32, 4, 256, 4, 2, 1, 128, 8]
[32, 4, 256, 4, 2, 1, 160, 2]
[32, 4, 256, 4, 2, 1, 160, 4]
[32, 4, 256, 4, 2, 1, 160, 8]
[32, 4, 256, 4, 2, 2, 32, 2]
[32, 4, 256, 4, 2, 2, 32, 4]
[32, 4, 256, 4, 2, 2, 32, 8]
[32, 4, 256, 4, 2, 2, 64, 2]
[32, 4, 256, 4, 2, 2, 64, 4]
[32, 4, 256, 4, 2, 2, 64, 8]
[32, 4, 256, 4, 2, 2, 96, 2]
[32, 4, 256, 4, 2, 2, 96, 4]
[32, 4, 256, 4, 2, 2, 96, 8]
[32, 4, 256, 4, 2, 2, 128, 2]
[32, 4, 256, 4, 2, 2, 128, 4]
[32, 4, 256, 4, 2, 2, 128, 8]
[32, 4, 256, 4, 2, 2, 160, 2]
[32, 4, 256, 4, 2, 2, 160, 4]
[32, 4, 256, 4, 2, 2, 160, 8]
[32, 4, 256, 4, 2, 3, 32, 2]
[32, 4, 256, 4, 2, 3, 32, 4]
[32, 4, 256, 4, 2, 3, 32, 8]
[32, 4, 256, 4, 2, 3, 64, 2]
[32, 4, 256, 4, 2, 3, 64, 4]
[32, 4, 256, 4, 2, 3, 64, 8]
[32, 4, 256, 4, 2, 3, 96, 2]
[32, 4, 256, 4, 2, 3, 96, 4]
[32, 4, 256, 4, 2, 3, 96, 8]
[32, 4, 256, 4, 2, 3, 128, 2]
[32, 4, 256, 4, 2, 3, 128, 4]
[32, 4, 256, 4, 2, 3, 128, 8]
[32, 4, 256, 4, 2, 3, 160, 2]
[32, 4, 256, 4, 2, 3, 160, 4]
[32, 4, 256, 4, 2, 3, 160, 8]
[32, 4, 256, 8, 2, 1, 32, 2]
[32, 4, 256, 8, 2, 1, 32, 4]
[32, 4, 256, 8, 2, 1, 32, 8]
[32, 4, 256, 8, 2, 1, 64, 2]
[32, 4, 256, 8, 2, 1, 64, 4]
[32, 4, 256, 8, 2, 1, 64, 8]
[32, 4, 256, 8, 2, 1, 96, 2]
[32, 4, 256, 8, 2, 1, 96, 4]
[32, 4, 256, 8, 2, 1, 96, 8]
[32, 4, 256, 8, 2, 1, 128, 2]
[32, 4, 256, 8, 2, 1, 128, 4]
[32, 4, 256, 8, 2, 1, 128, 8]
[32, 4, 256, 8, 2, 1, 160, 2]
[32, 4, 256, 8, 2, 1, 160, 4]
[32, 4, 256, 8, 2, 1, 160, 8]
[32, 4, 256, 8, 2, 2, 32, 2]
[32, 4, 256, 8, 2, 2, 32, 4]
[32, 4, 256, 8, 2, 2, 32, 8]
[32, 4, 256, 8, 2, 2, 64, 2]
[32, 4, 256, 8, 2, 2, 64, 4]
[32, 4, 256, 8, 2, 2, 64, 8]
[32, 4, 256, 8, 2, 2, 96, 2]
[32, 4, 256, 8, 2, 2, 96, 4]
[32, 4, 256, 8, 2, 2, 96, 8]
[32, 4, 256, 8, 2, 2, 128, 2]
[32, 4, 256, 8, 2, 2, 128, 4]
[32, 4, 256, 8, 2, 2, 128, 8]
[32, 4, 256, 8, 2, 2, 160, 2]
[32, 4, 256, 8, 2, 2, 160, 4]
[32, 4, 256, 8, 2, 2, 160, 8]
[32, 4, 256, 8, 2, 3, 32, 2]
[32, 4, 256, 8, 2, 3, 32, 4]
[32, 4, 256, 8, 2, 3, 32, 8]
[32, 4, 256, 8, 2, 3, 64, 2]
[32, 4, 256, 8, 2, 3, 64, 4]
[32, 4, 256, 8, 2, 3, 64, 8]
[32, 4, 256, 8, 2, 3, 96, 2]
[32, 4, 256, 8, 2, 3, 96, 4]
[32, 4, 256, 8, 2, 3, 96, 8]
[32, 4, 256, 8, 2, 3, 128, 2]
[32, 4, 256, 8, 2, 3, 128, 4]
[32, 4, 256, 8, 2, 3, 128, 8]
[32, 4, 256, 8, 2, 3, 160, 2]
[32, 4, 256, 8, 2, 3, 160, 4]
[32, 4, 256, 8, 2, 3, 160, 8]
[32, 4, 512, 1, 2, 1, 32, 2]
[32, 4, 512, 1, 2, 1, 32, 4]
[32, 4, 512, 1, 2, 1, 32, 8]
[32, 4, 512, 1, 2, 1, 64, 2]
[32, 4, 512, 1, 2, 1, 64, 4]
[32, 4, 512, 1, 2, 1, 64, 8]
[32, 4, 512, 1, 2, 1, 96, 2]
[32, 4, 512, 1, 2, 1, 96, 4]
[32, 4, 512, 1, 2, 1, 96, 8]
[32, 4, 512, 1, 2, 1, 128, 2]
[32, 4, 512, 1, 2, 1, 128, 4]
[32, 4, 512, 1, 2, 1, 128, 8]
[32, 4, 512, 1, 2, 1, 160, 2]
[32, 4, 512, 1, 2, 1, 160, 4]
[32, 4, 512, 1, 2, 1, 160, 8]
[32, 4, 512, 1, 2, 2, 32, 2]
[32, 4, 512, 1, 2, 2, 32, 4]
[32, 4, 512, 1, 2, 2, 32, 8]
[32, 4, 512, 1, 2, 2, 64, 2]
[32, 4, 512, 1, 2, 2, 64, 4]
[32, 4, 512, 1, 2, 2, 64, 8]
[32, 4, 512, 1, 2, 2, 96, 2]
[32, 4, 512, 1, 2, 2, 96, 4]
[32, 4, 512, 1, 2, 2, 96, 8]
[32, 4, 512, 1, 2, 2, 128, 2]
[32, 4, 512, 1, 2, 2, 128, 4]
[32, 4, 512, 1, 2, 2, 128, 8]
[32, 4, 512, 1, 2, 2, 160, 2]
[32, 4, 512, 1, 2, 2, 160, 4]
[32, 4, 512, 1, 2, 2, 160, 8]
[32, 4, 512, 1, 2, 3, 32, 2]
[32, 4, 512, 1, 2, 3, 32, 4]
[32, 4, 512, 1, 2, 3, 32, 8]
[32, 4, 512, 1, 2, 3, 64, 2]
[32, 4, 512, 1, 2, 3, 64, 4]
[32, 4, 512, 1, 2, 3, 64, 8]
[32, 4, 512, 1, 2, 3, 96, 2]
[32, 4, 512, 1, 2, 3, 96, 4]
[32, 4, 512, 1, 2, 3, 96, 8]
[32, 4, 512, 1, 2, 3, 128, 2]
[32, 4, 512, 1, 2, 3, 128, 4]
[32, 4, 512, 1, 2, 3, 128, 8]
[32, 4, 512, 1, 2, 3, 160, 2]
[32, 4, 512, 1, 2, 3, 160, 4]
[32, 4, 512, 1, 2, 3, 160, 8]
[32, 4, 512, 2, 2, 1, 32, 2]
[32, 4, 512, 2, 2, 1, 32, 4]
[32, 4, 512, 2, 2, 1, 32, 8]
[32, 4, 512, 2, 2, 1, 64, 2]
[32, 4, 512, 2, 2, 1, 64, 4]
[32, 4, 512, 2, 2, 1, 64, 8]
[32, 4, 512, 2, 2, 1, 96, 2]
[32, 4, 512, 2, 2, 1, 96, 4]
[32, 4, 512, 2, 2, 1, 96, 8]
[32, 4, 512, 2, 2, 1, 128, 2]
[32, 4, 512, 2, 2, 1, 128, 4]
[32, 4, 512, 2, 2, 1, 128, 8]
[32, 4, 512, 2, 2, 1, 160, 2]
[32, 4, 512, 2, 2, 1, 160, 4]
[32, 4, 512, 2, 2, 1, 160, 8]
[32, 4, 512, 2, 2, 2, 32, 2]
[32, 4, 512, 2, 2, 2, 32, 4]
[32, 4, 512, 2, 2, 2, 32, 8]
[32, 4, 512, 2, 2, 2, 64, 2]
[32, 4, 512, 2, 2, 2, 64, 4]
[32, 4, 512, 2, 2, 2, 64, 8]
[32, 4, 512, 2, 2, 2, 96, 2]
[32, 4, 512, 2, 2, 2, 96, 4]
[32, 4, 512, 2, 2, 2, 96, 8]
[32, 4, 512, 2, 2, 2, 128, 2]
[32, 4, 512, 2, 2, 2, 128, 4]
[32, 4, 512, 2, 2, 2, 128, 8]
[32, 4, 512, 2, 2, 2, 160, 2]
[32, 4, 512, 2, 2, 2, 160, 4]
[32, 4, 512, 2, 2, 2, 160, 8]
[32, 4, 512, 2, 2, 3, 32, 2]
[32, 4, 512, 2, 2, 3, 32, 4]
[32, 4, 512, 2, 2, 3, 32, 8]
[32, 4, 512, 2, 2, 3, 64, 2]
[32, 4, 512, 2, 2, 3, 64, 4]
[32, 4, 512, 2, 2, 3, 64, 8]
[32, 4, 512, 2, 2, 3, 96, 2]
[32, 4, 512, 2, 2, 3, 96, 4]
[32, 4, 512, 2, 2, 3, 96, 8]
[32, 4, 512, 2, 2, 3, 128, 2]
[32, 4, 512, 2, 2, 3, 128, 4]
[32, 4, 512, 2, 2, 3, 128, 8]
[32, 4, 512, 2, 2, 3, 160, 2]
[32, 4, 512, 2, 2, 3, 160, 4]
[32, 4, 512, 2, 2, 3, 160, 8]
[32, 4, 512, 4, 2, 1, 32, 2]
[32, 4, 512, 4, 2, 1, 32, 4]
[32, 4, 512, 4, 2, 1, 32, 8]
[32, 4, 512, 4, 2, 1, 64, 2]
[32, 4, 512, 4, 2, 1, 64, 4]
[32, 4, 512, 4, 2, 1, 64, 8]
[32, 4, 512, 4, 2, 1, 96, 2]
[32, 4, 512, 4, 2, 1, 96, 4]
[32, 4, 512, 4, 2, 1, 96, 8]
[32, 4, 512, 4, 2, 1, 128, 2]
[32, 4, 512, 4, 2, 1, 128, 4]
[32, 4, 512, 4, 2, 1, 128, 8]
[32, 4, 512, 4, 2, 1, 160, 2]
[32, 4, 512, 4, 2, 1, 160, 4]
[32, 4, 512, 4, 2, 1, 160, 8]
[32, 4, 512, 4, 2, 2, 32, 2]
[32, 4, 512, 4, 2, 2, 32, 4]
[32, 4, 512, 4, 2, 2, 32, 8]
[32, 4, 512, 4, 2, 2, 64, 2]
[32, 4, 512, 4, 2, 2, 64, 4]
[32, 4, 512, 4, 2, 2, 64, 8]
[32, 4, 512, 4, 2, 2, 96, 2]
[32, 4, 512, 4, 2, 2, 96, 4]
[32, 4, 512, 4, 2, 2, 96, 8]
[32, 4, 512, 4, 2, 2, 128, 2]
[32, 4, 512, 4, 2, 2, 128, 4]
[32, 4, 512, 4, 2, 2, 128, 8]
[32, 4, 512, 4, 2, 2, 160, 2]
[32, 4, 512, 4, 2, 2, 160, 4]
[32, 4, 512, 4, 2, 2, 160, 8]
[32, 4, 512, 4, 2, 3, 32, 2]
[32, 4, 512, 4, 2, 3, 32, 4]
[32, 4, 512, 4, 2, 3, 32, 8]
[32, 4, 512, 4, 2, 3, 64, 2]
[32, 4, 512, 4, 2, 3, 64, 4]
[32, 4, 512, 4, 2, 3, 64, 8]
[32, 4, 512, 4, 2, 3, 96, 2]
[32, 4, 512, 4, 2, 3, 96, 4]
[32, 4, 512, 4, 2, 3, 96, 8]
[32, 4, 512, 4, 2, 3, 128, 2]
[32, 4, 512, 4, 2, 3, 128, 4]
[32, 4, 512, 4, 2, 3, 128, 8]
[32, 4, 512, 4, 2, 3, 160, 2]
[32, 4, 512, 4, 2, 3, 160, 4]
[32, 4, 512, 4, 2, 3, 160, 8]
[32, 4, 512, 8, 2, 1, 32, 2]
[32, 4, 512, 8, 2, 1, 32, 4]
[32, 4, 512, 8, 2, 1, 32, 8]
[32, 4, 512, 8, 2, 1, 64, 2]
[32, 4, 512, 8, 2, 1, 64, 4]
[32, 4, 512, 8, 2, 1, 64, 8]
[32, 4, 512, 8, 2, 1, 96, 2]
[32, 4, 512, 8, 2, 1, 96, 4]
[32, 4, 512, 8, 2, 1, 96, 8]
[32, 4, 512, 8, 2, 1, 128, 2]
[32, 4, 512, 8, 2, 1, 128, 4]
[32, 4, 512, 8, 2, 1, 128, 8]
[32, 4, 512, 8, 2, 1, 160, 2]
[32, 4, 512, 8, 2, 1, 160, 4]
[32, 4, 512, 8, 2, 1, 160, 8]
[32, 4, 512, 8, 2, 2, 32, 2]
[32, 4, 512, 8, 2, 2, 32, 4]
[32, 4, 512, 8, 2, 2, 32, 8]
[32, 4, 512, 8, 2, 2, 64, 2]
[32, 4, 512, 8, 2, 2, 64, 4]
[32, 4, 512, 8, 2, 2, 64, 8]
[32, 4, 512, 8, 2, 2, 96, 2]
[32, 4, 512, 8, 2, 2, 96, 4]
[32, 4, 512, 8, 2, 2, 96, 8]
[32, 4, 512, 8, 2, 2, 128, 2]
[32, 4, 512, 8, 2, 2, 128, 4]
[32, 4, 512, 8, 2, 2, 128, 8]
[32, 4, 512, 8, 2, 2, 160, 2]
[32, 4, 512, 8, 2, 2, 160, 4]
[32, 4, 512, 8, 2, 2, 160, 8]
[32, 4, 512, 8, 2, 3, 32, 2]
